Disaster Number,IH Program Declared,IA Program Declared,PA Program Declared,HM Program Declared,State,Declaration Date,Disaster Type,Incident Type,Title,Incident Begin Date,Incident End Date,Disaster Close Out Date,Place Code,Declared County/Area,Declaration Request Number
2303,No,No,Yes,No,FL,2000/5/29 18:50,FS,Fire,"FL, WACCASASSA FIRE COMPLEX",2000/5/29 17:11,,2003/9/15 0:00,99001,Alachua (County),63
2303,No,No,Yes,No,FL,2000/5/29 18:50,FS,Fire,"FL, WACCASASSA FIRE COMPLEX",2000/5/29 17:11,,2003/9/15 0:00,99041,Gilchrist (County),63
2303,No,No,Yes,No,FL,2000/5/29 18:50,FS,Fire,"FL, WACCASASSA FIRE COMPLEX",2000/5/29 17:11,,2003/9/15 0:00,99075,Levy (County),63
2303,No,No,Yes,No,FL,2000/5/29 18:50,FS,Fire,"FL, WACCASASSA FIRE COMPLEX",2000/5/29 17:11,,2003/9/15 0:00,99083,Marion (County),63
2303,No,No,Yes,No,FL,2000/5/29 18:50,FS,Fire,"FL, WACCASASSA FIRE COMPLEX",2000/5/29 17:11,,2003/9/15 0:00,99107,Putnam (County),63
2302,No,No,Yes,No,FL,2000/5/28 21:30,FS,Fire,"FL, BUNNELL FIRE COMPLEX",2000/5/28 21:03,,2004/5/16 0:00,99035,Flagler (County),62
2301,No,No,Yes,No,FL,2000/5/28 21:08,FS,Fire,"FL, ORLANDO DISTRICT FIRE COMPLEX",2000/5/28 7:45,,2003/9/15 0:00,99009,Brevard (County),61
2301,No,No,Yes,No,FL,2000/5/28 21:08,FS,Fire,"FL, ORLANDO DISTRICT FIRE COMPLEX",2000/5/28 7:45,,2003/9/15 0:00,99095,Orange (County),61
2301,No,No,Yes,No,FL,2000/5/28 21:08,FS,Fire,"FL, ORLANDO DISTRICT FIRE COMPLEX",2000/5/28 7:45,,2003/9/15 0:00,99097,Osceola (County),61
2300,No,No,Yes,No,FL,2000/5/20 20:45,FS,Fire,LAKELAND DISTRICT FIRE,2000/5/22 0:00,,2004/5/16 0:00,99057,Hillsborough (County),59
2300,No,No,Yes,No,FL,2000/5/20 20:45,FS,Fire,LAKELAND DISTRICT FIRE,2000/5/22 0:00,,2004/5/16 0:00,99103,Pinellas (County),59
2300,No,No,Yes,No,FL,2000/5/20 20:45,FS,Fire,LAKELAND DISTRICT FIRE,2000/5/22 0:00,,2004/5/16 0:00,99105,Polk (County),59
2299,No,No,Yes,No,FL,2000/5/19 20:55,FS,Fire,WITHLACOOCHEE FIRE COMPLEX,2000/5/19 0:00,,2007/6/6 0:00,99017,Citrus (County),58
2299,No,No,Yes,No,FL,2000/5/19 20:55,FS,Fire,WITHLACOOCHEE FIRE COMPLEX,2000/5/19 0:00,,2007/6/6 0:00,99053,Hernando (County),58
2299,No,No,Yes,No,FL,2000/5/19 20:55,FS,Fire,WITHLACOOCHEE FIRE COMPLEX,2000/5/19 0:00,,2007/6/6 0:00,99069,Lake (County),58
2299,No,No,Yes,No,FL,2000/5/19 20:55,FS,Fire,WITHLACOOCHEE FIRE COMPLEX,2000/5/19 0:00,,2007/6/6 0:00,99101,Pasco (County),58
2299,No,No,Yes,No,FL,2000/5/19 20:55,FS,Fire,WITHLACOOCHEE FIRE COMPLEX,2000/5/19 0:00,,2007/6/6 0:00,99119,Sumter (County),58
2298,No,No,Yes,No,FL,2000/5/16 18:30,FS,Fire,FLOWERS-MYAKKA FIRE COMPLEX,2000/5/15 0:00,,2007/6/5 0:00,99115,Sarasota (County),57
2297,No,No,Yes,No,NM,2000/5/14 18:10,FS,Fire,SCOTT ABLE FIRE,2000/5/11 0:00,2000/6/19 0:00,2002/7/16 0:00,99035,Otero (County),47
1329,No,Yes,Yes,Yes,NM,2000/5/13 19:00,DR,Fire,SEVERE FOREST FIRE,2000/5/5 0:00,2000/6/9 0:00,2013/4/30 0:00,99001,Bernalillo (County),42
1329,No,Yes,Yes,Yes,NM,2000/5/13 19:00,DR,Fire,SEVERE FOREST FIRE,2000/5/5 0:00,2000/6/9 0:00,2013/4/30 0:00,99005,Chaves (County),42
1329,No,Yes,Yes,Yes,NM,2000/5/13 19:00,DR,Fire,SEVERE FOREST FIRE,2000/5/5 0:00,2000/6/9 0:00,2013/4/30 0:00,99006,Cibola (County),42
1329,No,Yes,Yes,Yes,NM,2000/5/13 19:00,DR,Fire,SEVERE FOREST FIRE,2000/5/5 0:00,2000/6/9 0:00,2013/4/30 0:00,99011,DeBaca (County),42
1329,No,Yes,Yes,Yes,NM,2000/5/13 19:00,DR,Fire,SEVERE FOREST FIRE,2000/5/5 0:00,2000/6/9 0:00,2013/4/30 0:00,99013,Dona Ana (County),42
1329,No,Yes,Yes,Yes,NM,2000/5/13 19:00,DR,Fire,SEVERE FOREST FIRE,2000/5/5 0:00,2000/6/9 0:00,2013/4/30 0:00,99015,Eddy (County),42
1329,No,Yes,Yes,Yes,NM,2000/5/13 19:00,DR,Fire,SEVERE FOREST FIRE,2000/5/5 0:00,2000/6/9 0:00,2013/4/30 0:00,99019,Guadalupe (County),42
1329,No,Yes,Yes,Yes,NM,2000/5/13 19:00,DR,Fire,SEVERE FOREST FIRE,2000/5/5 0:00,2000/6/9 0:00,2013/4/30 0:00,99027,Lincoln (County),42
1329,No,Yes,Yes,Yes,NM,2000/5/13 19:00,DR,Fire,SEVERE FOREST FIRE,2000/5/5 0:00,2000/6/9 0:00,2013/4/30 0:00,99028,Los Alamos (County),42
1329,No,Yes,Yes,Yes,NM,2000/5/13 19:00,DR,Fire,SEVERE FOREST FIRE,2000/5/5 0:00,2000/6/9 0:00,2013/4/30 0:00,99031,McKinley (County),42
1329,No,Yes,Yes,Yes,NM,2000/5/13 19:00,DR,Fire,SEVERE FOREST FIRE,2000/5/5 0:00,2000/6/9 0:00,2013/4/30 0:00,99033,Mora (County),42
1329,No,Yes,Yes,Yes,NM,2000/5/13 19:00,DR,Fire,SEVERE FOREST FIRE,2000/5/5 0:00,2000/6/9 0:00,2013/4/30 0:00,99035,Otero (County),42
1329,No,Yes,Yes,Yes,NM,2000/5/13 19:00,DR,Fire,SEVERE FOREST FIRE,2000/5/5 0:00,2000/6/9 0:00,2013/4/30 0:00,99039,Rio Arriba (County),42
1329,No,Yes,Yes,Yes,NM,2000/5/13 19:00,DR,Fire,SEVERE FOREST FIRE,2000/5/5 0:00,2000/6/9 0:00,2013/4/30 0:00,99043,Sandoval (County),42
1329,No,Yes,Yes,Yes,NM,2000/5/13 19:00,DR,Fire,SEVERE FOREST FIRE,2000/5/5 0:00,2000/6/9 0:00,2013/4/30 0:00,99045,San Juan (County),42
1329,No,Yes,Yes,Yes,NM,2000/5/13 19:00,DR,Fire,SEVERE FOREST FIRE,2000/5/5 0:00,2000/6/9 0:00,2013/4/30 0:00,99047,San Miguel (County),42
1329,No,Yes,Yes,Yes,NM,2000/5/13 19:00,DR,Fire,SEVERE FOREST FIRE,2000/5/5 0:00,2000/6/9 0:00,2013/4/30 0:00,99049,Santa Fe (County),42
1329,No,Yes,Yes,Yes,NM,2000/5/13 19:00,DR,Fire,SEVERE FOREST FIRE,2000/5/5 0:00,2000/6/9 0:00,2013/4/30 0:00,99051,Sierra (County),42
1329,No,Yes,Yes,Yes,NM,2000/5/13 19:00,DR,Fire,SEVERE FOREST FIRE,2000/5/5 0:00,2000/6/9 0:00,2013/4/30 0:00,99053,Socorro (County),42
1329,No,Yes,Yes,Yes,NM,2000/5/13 19:00,DR,Fire,SEVERE FOREST FIRE,2000/5/5 0:00,2000/6/9 0:00,2013/4/30 0:00,99055,Taos (County),42
1329,No,Yes,Yes,Yes,NM,2000/5/13 19:00,DR,Fire,SEVERE FOREST FIRE,2000/5/5 0:00,2000/6/9 0:00,2013/4/30 0:00,99057,Torrance (County),42
3154,No,No,Yes,No,NM,2000/5/10 19:00,EM,Fire,SEVERE FIRE THREATS,2000/5/5 0:01,2000/7/7 0:00,2008/3/25 0:00,99001,Bernalillo (County),38
3154,No,No,Yes,No,NM,2000/5/10 19:00,EM,Fire,SEVERE FIRE THREATS,2000/5/5 0:01,2000/7/7 0:00,2008/3/25 0:00,99003,Catron (County),38
3154,No,No,Yes,No,NM,2000/5/10 19:00,EM,Fire,SEVERE FIRE THREATS,2000/5/5 0:01,2000/7/7 0:00,2008/3/25 0:00,99005,Chaves (County),38
3154,No,No,Yes,No,NM,2000/5/10 19:00,EM,Fire,SEVERE FIRE THREATS,2000/5/5 0:01,2000/7/7 0:00,2008/3/25 0:00,99006,Cibola (County),38
3154,No,No,Yes,No,NM,2000/5/10 19:00,EM,Fire,SEVERE FIRE THREATS,2000/5/5 0:01,2000/7/7 0:00,2008/3/25 0:00,99007,Colfax (County),38
3154,No,No,Yes,No,NM,2000/5/10 19:00,EM,Fire,SEVERE FIRE THREATS,2000/5/5 0:01,2000/7/7 0:00,2008/3/25 0:00,99009,Curry (County),38
3154,No,No,Yes,No,NM,2000/5/10 19:00,EM,Fire,SEVERE FIRE THREATS,2000/5/5 0:01,2000/7/7 0:00,2008/3/25 0:00,99011,DeBaca (County),38
3154,No,No,Yes,No,NM,2000/5/10 19:00,EM,Fire,SEVERE FIRE THREATS,2000/5/5 0:01,2000/7/7 0:00,2008/3/25 0:00,99013,Dona Ana (County),38
3154,No,No,Yes,No,NM,2000/5/10 19:00,EM,Fire,SEVERE FIRE THREATS,2000/5/5 0:01,2000/7/7 0:00,2008/3/25 0:00,99015,Eddy (County),38
3154,No,No,Yes,No,NM,2000/5/10 19:00,EM,Fire,SEVERE FIRE THREATS,2000/5/5 0:01,2000/7/7 0:00,2008/3/25 0:00,99017,Grant (County),38
3154,No,No,Yes,No,NM,2000/5/10 19:00,EM,Fire,SEVERE FIRE THREATS,2000/5/5 0:01,2000/7/7 0:00,2008/3/25 0:00,99019,Guadalupe (County),38
3154,No,No,Yes,No,NM,2000/5/10 19:00,EM,Fire,SEVERE FIRE THREATS,2000/5/5 0:01,2000/7/7 0:00,2008/3/25 0:00,99021,Harding (County),38
3154,No,No,Yes,No,NM,2000/5/10 19:00,EM,Fire,SEVERE FIRE THREATS,2000/5/5 0:01,2000/7/7 0:00,2008/3/25 0:00,99023,Hidalgo (County),38
3154,No,No,Yes,No,NM,2000/5/10 19:00,EM,Fire,SEVERE FIRE THREATS,2000/5/5 0:01,2000/7/7 0:00,2008/3/25 0:00,99025,Lea (County),38
3154,No,No,Yes,No,NM,2000/5/10 19:00,EM,Fire,SEVERE FIRE THREATS,2000/5/5 0:01,2000/7/7 0:00,2008/3/25 0:00,99027,Lincoln (County),38
3154,No,No,Yes,No,NM,2000/5/10 19:00,EM,Fire,SEVERE FIRE THREATS,2000/5/5 0:01,2000/7/7 0:00,2008/3/25 0:00,99028,Los Alamos (County),38
3154,No,No,Yes,No,NM,2000/5/10 19:00,EM,Fire,SEVERE FIRE THREATS,2000/5/5 0:01,2000/7/7 0:00,2008/3/25 0:00,99029,Luna (County),38
3154,No,No,Yes,No,NM,2000/5/10 19:00,EM,Fire,SEVERE FIRE THREATS,2000/5/5 0:01,2000/7/7 0:00,2008/3/25 0:00,99031,McKinley (County),38
3154,No,No,Yes,No,NM,2000/5/10 19:00,EM,Fire,SEVERE FIRE THREATS,2000/5/5 0:01,2000/7/7 0:00,2008/3/25 0:00,99033,Mora (County),38
3154,No,No,Yes,No,NM,2000/5/10 19:00,EM,Fire,SEVERE FIRE THREATS,2000/5/5 0:01,2000/7/7 0:00,2008/3/25 0:00,99035,Otero (County),38
3154,No,No,Yes,No,NM,2000/5/10 19:00,EM,Fire,SEVERE FIRE THREATS,2000/5/5 0:01,2000/7/7 0:00,2008/3/25 0:00,99037,Quay (County),38
3154,No,No,Yes,No,NM,2000/5/10 19:00,EM,Fire,SEVERE FIRE THREATS,2000/5/5 0:01,2000/7/7 0:00,2008/3/25 0:00,99039,Rio Arriba (County),38
3154,No,No,Yes,No,NM,2000/5/10 19:00,EM,Fire,SEVERE FIRE THREATS,2000/5/5 0:01,2000/7/7 0:00,2008/3/25 0:00,99041,Roosevelt (County),38
3154,No,No,Yes,No,NM,2000/5/10 19:00,EM,Fire,SEVERE FIRE THREATS,2000/5/5 0:01,2000/7/7 0:00,2008/3/25 0:00,99043,Sandoval (County),38
3154,No,No,Yes,No,NM,2000/5/10 19:00,EM,Fire,SEVERE FIRE THREATS,2000/5/5 0:01,2000/7/7 0:00,2008/3/25 0:00,99045,San Juan (County),38
3154,No,No,Yes,No,NM,2000/5/10 19:00,EM,Fire,SEVERE FIRE THREATS,2000/5/5 0:01,2000/7/7 0:00,2008/3/25 0:00,99047,San Miguel (County),38
3154,No,No,Yes,No,NM,2000/5/10 19:00,EM,Fire,SEVERE FIRE THREATS,2000/5/5 0:01,2000/7/7 0:00,2008/3/25 0:00,99049,Santa Fe (County),38
3154,No,No,Yes,No,NM,2000/5/10 19:00,EM,Fire,SEVERE FIRE THREATS,2000/5/5 0:01,2000/7/7 0:00,2008/3/25 0:00,99051,Sierra (County),38
3154,No,No,Yes,No,NM,2000/5/10 19:00,EM,Fire,SEVERE FIRE THREATS,2000/5/5 0:01,2000/7/7 0:00,2008/3/25 0:00,99053,Socorro (County),38
3154,No,No,Yes,No,NM,2000/5/10 19:00,EM,Fire,SEVERE FIRE THREATS,2000/5/5 0:01,2000/7/7 0:00,2008/3/25 0:00,99055,Taos (County),38
3154,No,No,Yes,No,NM,2000/5/10 19:00,EM,Fire,SEVERE FIRE THREATS,2000/5/5 0:01,2000/7/7 0:00,2008/3/25 0:00,99057,Torrance (County),38
3154,No,No,Yes,No,NM,2000/5/10 19:00,EM,Fire,SEVERE FIRE THREATS,2000/5/5 0:01,2000/7/7 0:00,2008/3/25 0:00,99059,Union (County),38
3154,No,No,Yes,No,NM,2000/5/10 19:00,EM,Fire,SEVERE FIRE THREATS,2000/5/5 0:01,2000/7/7 0:00,2008/3/25 0:00,99061,Valencia (County),38
2296,No,No,Yes,No,NM,2000/5/8 16:55,FS,Fire,CREE FIRE,2000/5/7 18:00,2000/6/30 15:55,2002/7/16 0:00,99027,Lincoln (County),36
2295,No,No,Yes,No,NM,2000/4/20 14:50,FS,Fire,RIO GRANDE FIRE COMPLEX,2000/4/18 0:00,2000/4/30 0:00,2002/7/15 0:00,99053,Socorro (County),33
2295,No,No,Yes,No,NM,2000/4/20 14:50,FS,Fire,RIO GRANDE FIRE COMPLEX,2000/4/18 0:00,2000/4/30 0:00,2002/7/15 0:00,99061,Valencia (County),33
2294,No,No,Yes,No,FL,2000/4/11 14:25,FS,Fire,FL - MERRITT FIRE,2000/4/11 0:00,,2006/6/6 0:00,99021,Collier (County),1021
2293,No,No,Yes,No,HI,2000/3/20 9:45,FS,Fire,HAWAII COUNTY FIRE COMPLEX,2000/3/20 17:00,2000/3/23 0:00,2007/11/13 0:00,99001,Hawaii (County),28
2292,No,No,Yes,No,MO,2000/3/9 18:20,FS,Fire,CAMDEN FIRE COMPLEX,2000/3/7 15:30,2000/3/11 0:00,2003/12/4 0:00,99029,Camden (County),24
2311,No,No,Yes,No,WA,2000/2/29 2:20,FS,Fire,TWO FORK FIRE,2000/6/28 16:30,,2002/2/21 0:00,99005,Benton (County),71
2356,No,No,Yes,No,NV,2000/1/13 0:00,FS,Fire,NV - SPRING CREEK FIRE - 1999,1999/8/6 13:00,1999/8/6 16:00,2002/10/23 0:00,99007,Elko (County),99150
2291,No,No,Yes,No,TX,2000/1/5 18:35,FS,Fire,BOB'S TRAIL FIRE,2000/1/5 0:00,2000/1/5 0:00,2000/11/15 0:00,99021,Bastrop (County),5
2290,No,No,Yes,No,TX,2000/1/4 19:10,FS,Fire,PURGATORY FIRE,2000/1/4 0:00,2000/1/4 0:00,2000/11/15 0:00,99091,Comal (County),4
2289,No,No,Yes,No,TX,2000/1/3 18:30,FS,Fire,SADDLEBACK FIRE,2000/1/3 0:00,2000/1/3 0:00,2000/11/15 0:00,99497,Wise (County),3
3153,No,No,Yes,No,MA,1999/12/6 18:45,EM,Fire,WAREHOUSE FIRE.,1999/12/3 18:15,1999/12/13 17:00,2003/5/16 0:00,99027,"Worcester (County) (in (P)MSA 1120,2600,9240)",99158
2287,No,No,Yes,No,TX,1999/11/22 16:41,FS,Fire,JORDAN CREEK FIRE,1999/11/22 0:00,1999/11/22 0:00,2002/7/5 0:00,99149,Fayette (County),99153
2288,No,No,Yes,No,KY,1999/11/20 15:53,FS,Fire,"KY,  WILDFIRES #001",1999/11/16 0:15,,2002/9/26 0:00,99071,Floyd (County),99155
2288,No,No,Yes,No,KY,1999/11/20 15:53,FS,Fire,"KY,  WILDFIRES #001",1999/11/16 0:15,,2002/9/26 0:00,99159,Martin (County),99155
2288,No,No,Yes,No,KY,1999/11/20 15:53,FS,Fire,"KY,  WILDFIRES #001",1999/11/16 0:15,,2002/9/26 0:00,99195,Pike (County),99155
2286,No,No,Yes,No,TX,1999/10/26 22:27,FS,Fire,BLUESTEM FIRE,1999/10/26 17:40,1999/10/26 0:00,2002/7/5 0:00,99099,Coryell (County),99141
2283,No,No,Yes,No,AL,1999/9/24 10:50,FS,Fire,AL - MARTIN SCHOOL FIRE - 09/18/1999,1998/9/16 0:00,,2002/10/31 0:00,99127,Walker (County),1020
2282,No,No,Yes,No,TX,1999/9/19 17:15,FS,Fire,WILLIAMS RANCH FIRE,1999/9/19 0:00,1999/9/28 0:00,2002/7/8 0:00,99411,San Saba (County),99125
2276,No,No,Yes,No,AL,1999/9/18 17:35,FS,Fire,AL - JACKSON FARMS FIRE - 09/18/99,1999/9/15 0:00,,2002/10/24 0:00,99071,Jackson (County),1016
2277,No,No,Yes,No,AL,1999/9/18 17:35,FS,Fire,AL - RUSSELLVILLE FIRE - 09/18/99,1999/9/10 0:00,,2002/10/24 0:00,99059,Franklin (County),1018
2278,No,No,Yes,No,AL,1999/9/18 17:35,FS,Fire,AL - CHELSEA FIRE - 09/18/99,1999/9/17 0:00,,2002/10/24 0:00,99117,Shelby (County),1014
2279,No,No,Yes,No,AL,1999/9/18 17:35,FS,Fire,AL - FAYETTE FIRE - 09/18/99,1999/9/17 0:00,,2002/10/25 0:00,99057,Fayette (County),1017
2280,No,No,Yes,No,AL,1999/9/18 17:35,FS,Fire,AL - MACINTOSH FIRE - 09/18/99,1999/9/17 0:00,,2002/10/25 0:00,99129,Washington (County),1015
2281,No,No,Yes,No,AL,1999/9/18 17:35,FS,Fire,AL - LOOKOUT MOUNTAIN FIRE - 09/18/99,1999/9/15 0:00,,2002/10/25 0:00,99049,DeKalb (County),1019
2275,No,No,Yes,No,TX,1999/9/16 15:45,FS,Fire,BEAVER CREEK FIRE,1999/9/16 0:00,1999/9/18 0:00,2002/7/3 0:00,99053,Burnet (County),99124
3142,No,No,Yes,No,TX,1999/9/1 16:50,EM,Fire,EXTREME FIRE HAZARDS,1999/8/1 12:00,1999/12/10 0:00,2002/7/9 0:00,99001,Anderson (County),99077
3142,No,No,Yes,No,TX,1999/9/1 16:50,EM,Fire,EXTREME FIRE HAZARDS,1999/8/1 12:00,1999/12/10 0:00,2002/7/9 0:00,99003,Andrews (County),99077
3142,No,No,Yes,No,TX,1999/9/1 16:50,EM,Fire,EXTREME FIRE HAZARDS,1999/8/1 12:00,1999/12/10 0:00,2002/7/9 0:00,99005,Angelina (County),99077
3142,No,No,Yes,No,TX,1999/9/1 16:50,EM,Fire,EXTREME FIRE HAZARDS,1999/8/1 12:00,1999/12/10 0:00,2002/7/9 0:00,99009,Archer (County),99077
3142,No,No,Yes,No,TX,1999/9/1 16:50,EM,Fire,EXTREME FIRE HAZARDS,1999/8/1 12:00,1999/12/10 0:00,2002/7/9 0:00,99011,Armstrong (County),99077
3142,No,No,Yes,No,TX,1999/9/1 16:50,EM,Fire,EXTREME FIRE HAZARDS,1999/8/1 12:00,1999/12/10 0:00,2002/7/9 0:00,99015,Austin (County),99077
3142,No,No,Yes,No,TX,1999/9/1 16:50,EM,Fire,EXTREME FIRE HAZARDS,1999/8/1 12:00,1999/12/10 0:00,2002/7/9 0:00,99017,Bailey (County),99077
3142,No,No,Yes,No,TX,1999/9/1 16:50,EM,Fire,EXTREME FIRE HAZARDS,1999/8/1 12:00,1999/12/10 0:00,2002/7/9 0:00,99019,Bandera (County),99077
3142,No,No,Yes,No,TX,1999/9/1 16:50,EM,Fire,EXTREME FIRE HAZARDS,1999/8/1 12:00,1999/12/10 0:00,2002/7/9 0:00,99021,Bastrop (County),99077
3142,No,No,Yes,No,TX,1999/9/1 16:50,EM,Fire,EXTREME FIRE HAZARDS,1999/8/1 12:00,1999/12/10 0:00,2002/7/9 0:00,99023,Baylor (County),99077
3142,No,No,Yes,No,TX,1999/9/1 16:50,EM,Fire,EXTREME FIRE HAZARDS,1999/8/1 12:00,1999/12/10 0:00,2002/7/9 0:00,99027,Bell (County),99077
3142,No,No,Yes,No,TX,1999/9/1 16:50,EM,Fire,EXTREME FIRE HAZARDS,1999/8/1 12:00,1999/12/10 0:00,2002/7/9 0:00,99029,Bexar (County),99077
3142,No,No,Yes,No,TX,1999/9/1 16:50,EM,Fire,EXTREME FIRE HAZARDS,1999/8/1 12:00,1999/12/10 0:00,2002/7/9 0:00,99031,Blanco (County),99077
3142,No,No,Yes,No,TX,1999/9/1 16:50,EM,Fire,EXTREME FIRE HAZARDS,1999/8/1 12:00,1999/12/10 0:00,2002/7/9 0:00,99033,Borden (County),99077
3142,No,No,Yes,No,TX,1999/9/1 16:50,EM,Fire,EXTREME FIRE HAZARDS,1999/8/1 12:00,1999/12/10 0:00,2002/7/9 0:00,99035,Bosque (County),99077
3142,No,No,Yes,No,TX,1999/9/1 16:50,EM,Fire,EXTREME FIRE HAZARDS,1999/8/1 12:00,1999/12/10 0:00,2002/7/9 0:00,99037,Bowie (County),99077
3142,No,No,Yes,No,TX,1999/9/1 16:50,EM,Fire,EXTREME FIRE HAZARDS,1999/8/1 12:00,1999/12/10 0:00,2002/7/9 0:00,99039,Brazoria (County),99077
3142,No,No,Yes,No,TX,1999/9/1 16:50,EM,Fire,EXTREME FIRE HAZARDS,1999/8/1 12:00,1999/12/10 0:00,2002/7/9 0:00,99041,Brazos (County),99077
3142,No,No,Yes,No,TX,1999/9/1 16:50,EM,Fire,EXTREME FIRE HAZARDS,1999/8/1 12:00,1999/12/10 0:00,2002/7/9 0:00,99043,Brewster (County),99077
3142,No,No,Yes,No,TX,1999/9/1 16:50,EM,Fire,EXTREME FIRE HAZARDS,1999/8/1 12:00,1999/12/10 0:00,2002/7/9 0:00,99045,Briscoe (County),99077
3142,No,No,Yes,No,TX,1999/9/1 16:50,EM,Fire,EXTREME FIRE HAZARDS,1999/8/1 12:00,1999/12/10 0:00,2002/7/9 0:00,99049,Brown (County),99077
3142,No,No,Yes,No,TX,1999/9/1 16:50,EM,Fire,EXTREME FIRE HAZARDS,1999/8/1 12:00,1999/12/10 0:00,2002/7/9 0:00,99051,Burleson (County),99077
3142,No,No,Yes,No,TX,1999/9/1 16:50,EM,Fire,EXTREME FIRE HAZARDS,1999/8/1 12:00,1999/12/10 0:00,2002/7/9 0:00,99053,Burnet (County),99077
3142,No,No,Yes,No,TX,1999/9/1 16:50,EM,Fire,EXTREME FIRE HAZARDS,1999/8/1 12:00,1999/12/10 0:00,2002/7/9 0:00,99055,Caldwell (County),99077
3142,No,No,Yes,No,TX,1999/9/1 16:50,EM,Fire,EXTREME FIRE HAZARDS,1999/8/1 12:00,1999/12/10 0:00,2002/7/9 0:00,99057,Calhoun (County),99077
3142,No,No,Yes,No,TX,1999/9/1 16:50,EM,Fire,EXTREME FIRE HAZARDS,1999/8/1 12:00,1999/12/10 0:00,2002/7/9 0:00,99059,Callahan (County),99077
3142,No,No,Yes,No,TX,1999/9/1 16:50,EM,Fire,EXTREME FIRE HAZARDS,1999/8/1 12:00,1999/12/10 0:00,2002/7/9 0:00,99063,Camp (County),99077
3142,No,No,Yes,No,TX,1999/9/1 16:50,EM,Fire,EXTREME FIRE HAZARDS,1999/8/1 12:00,1999/12/10 0:00,2002/7/9 0:00,99065,Carson (County),99077
3142,No,No,Yes,No,TX,1999/9/1 16:50,EM,Fire,EXTREME FIRE HAZARDS,1999/8/1 12:00,1999/12/10 0:00,2002/7/9 0:00,99067,Cass (County),99077
3142,No,No,Yes,No,TX,1999/9/1 16:50,EM,Fire,EXTREME FIRE HAZARDS,1999/8/1 12:00,1999/12/10 0:00,2002/7/9 0:00,99069,Castro (County),99077
3142,No,No,Yes,No,TX,1999/9/1 16:50,EM,Fire,EXTREME FIRE HAZARDS,1999/8/1 12:00,1999/12/10 0:00,2002/7/9 0:00,99071,Chambers (County),99077
3142,No,No,Yes,No,TX,1999/9/1 16:50,EM,Fire,EXTREME FIRE HAZARDS,1999/8/1 12:00,1999/12/10 0:00,2002/7/9 0:00,99073,Cherokee (County),99077
3142,No,No,Yes,No,TX,1999/9/1 16:50,EM,Fire,EXTREME FIRE HAZARDS,1999/8/1 12:00,1999/12/10 0:00,2002/7/9 0:00,99075,Childress (County),99077
3142,No,No,Yes,No,TX,1999/9/1 16:50,EM,Fire,EXTREME FIRE HAZARDS,1999/8/1 12:00,1999/12/10 0:00,2002/7/9 0:00,99077,Clay (County),99077
3142,No,No,Yes,No,TX,1999/9/1 16:50,EM,Fire,EXTREME FIRE HAZARDS,1999/8/1 12:00,1999/12/10 0:00,2002/7/9 0:00,99079,Cochran (County),99077
3142,No,No,Yes,No,TX,1999/9/1 16:50,EM,Fire,EXTREME FIRE HAZARDS,1999/8/1 12:00,1999/12/10 0:00,2002/7/9 0:00,99081,Coke (County),99077
3142,No,No,Yes,No,TX,1999/9/1 16:50,EM,Fire,EXTREME FIRE HAZARDS,1999/8/1 12:00,1999/12/10 0:00,2002/7/9 0:00,99083,Coleman (County),99077
3142,No,No,Yes,No,TX,1999/9/1 16:50,EM,Fire,EXTREME FIRE HAZARDS,1999/8/1 12:00,1999/12/10 0:00,2002/7/9 0:00,99085,Collin (County),99077
3142,No,No,Yes,No,TX,1999/9/1 16:50,EM,Fire,EXTREME FIRE HAZARDS,1999/8/1 12:00,1999/12/10 0:00,2002/7/9 0:00,99087,Collingsworth (County),99077
3142,No,No,Yes,No,TX,1999/9/1 16:50,EM,Fire,EXTREME FIRE HAZARDS,1999/8/1 12:00,1999/12/10 0:00,2002/7/9 0:00,99089,Colorado (County),99077
3142,No,No,Yes,No,TX,1999/9/1 16:50,EM,Fire,EXTREME FIRE HAZARDS,1999/8/1 12:00,1999/12/10 0:00,2002/7/9 0:00,99091,Comal (County),99077
3142,No,No,Yes,No,TX,1999/9/1 16:50,EM,Fire,EXTREME FIRE HAZARDS,1999/8/1 12:00,1999/12/10 0:00,2002/7/9 0:00,99093,Comanche (County),99077
3142,No,No,Yes,No,TX,1999/9/1 16:50,EM,Fire,EXTREME FIRE HAZARDS,1999/8/1 12:00,1999/12/10 0:00,2002/7/9 0:00,99095,Concho (County),99077
3142,No,No,Yes,No,TX,1999/9/1 16:50,EM,Fire,EXTREME FIRE HAZARDS,1999/8/1 12:00,1999/12/10 0:00,2002/7/9 0:00,99097,Cooke (County),99077
3142,No,No,Yes,No,TX,1999/9/1 16:50,EM,Fire,EXTREME FIRE HAZARDS,1999/8/1 12:00,1999/12/10 0:00,2002/7/9 0:00,99099,Coryell (County),99077
3142,No,No,Yes,No,TX,1999/9/1 16:50,EM,Fire,EXTREME FIRE HAZARDS,1999/8/1 12:00,1999/12/10 0:00,2002/7/9 0:00,99101,Cottle (County),99077
3142,No,No,Yes,No,TX,1999/9/1 16:50,EM,Fire,EXTREME FIRE HAZARDS,1999/8/1 12:00,1999/12/10 0:00,2002/7/9 0:00,99103,Crane (County),99077
3142,No,No,Yes,No,TX,1999/9/1 16:50,EM,Fire,EXTREME FIRE HAZARDS,1999/8/1 12:00,1999/12/10 0:00,2002/7/9 0:00,99105,Crockett (County),99077
